addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8008227C	12	func_8008227C	low	1	u32	2	0	0		leaf|orphan
0x80082288	272	func_80082288	medium	4	u32	6	1	32	s0|s1|ra	orphan
0x80082398	1376	func_80082398	medium	0	u32	1	11	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x800828F8	268	func_800828F8	medium	2	u32	2	8	72	s0|s1|s2|s3|ra	gte|orphan
0x80082A04	828	func_80082A04	medium	0	u32	1	7	32	s0|s1|ra	orphan
0x80082D40	44	func_80082D40	medium	0	void	1	1	24	ra	orphan
0x80082D6C	1424	func_80082D6C	medium	0	u32	1	13	40	s0|s1|s2|s3|s4|ra	orphan
0x800832FC	48	func_800832FC	low	2	u32	1	0	0		leaf|orphan
0x8008332C	316	func_8008332C	low	3	u32	1	0	0		leaf|orphan
0x80083470	624	func_80083470	verified	0	u32	1	4	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800836E0	92	func_800836E0	low	1	u32	1	0	0		leaf|orphan
0x8008373C	60	func_8008373C	high	0	u32	1	0	0		leaf
0x80083778	24	func_80083778	low	1	u32	0	0	0		leaf|orphan
0x80083790	104	func_80083790	high	0	u32	1	0	0		leaf
0x800837F8	76	func_800837F8	low	3	u32	0	0	0		leaf|orphan
0x80083844	612	func_80083844	verified	4	u32	2	2	32	s0|s1|s2|ra	
0x80083AA8	528	func_80083AA8	verified	4	u32	3	4	48	s0|s1|s2|s3|ra	
0x80083CB8	1700	func_80083CB8	medium	0	u32	1	9	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x8008435C	572	func_8008435C	low	0	u32	1	6	0	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x80084598	72	func_80084598	medium	0	u32	1	2	24	ra	orphan
0x800845E0	248	func_800845E0	medium	2	u32	1	5	64	s0|s1|ra	orphan
0x800846D8	236	func_800846D8	medium	2	u32	1	6	64	s0|s1|ra	orphan
0x800847C4	40	func_800847C4	high	0	u32	1	0	0		leaf
0x800847EC	196	func_800847EC	verified	0	u32	1	2	24	s0|ra	
0x800848B0	8	func_800848B0	high	0	void	1	0	0		leaf
0x800848C0	68	func_800848C0	medium	0	u32	1	1	24	ra	orphan
0x80084904	96	func_80084904	verified	1	u32	3	1	24	s0|ra	
0x80084964	160	func_80084964	medium	1	u32	1	2	32	s0|s1|ra	orphan
0x80084A04	84	func_80084A04	medium	0	u32	1	1	24	ra	orphan
0x80084A60	64	func_80084A60	verified	0	u32	1	1	24	ra	
0x80084AA0	40	func_80084AA0	medium	0	void	1	2	24	ra	orphan
0x80084AC8	108	func_80084AC8	high	0	u32	2	0	0		leaf
0x80084B34	20	func_80084B34	low	1	u32	0	0	0		leaf|orphan
0x80084B48	44	func_80084B48	high	4	u32	2	0	0		leaf
0x80084B74	68	func_80084B74	high	2	u32	2	0	0		leaf
0x80084BB8	8	func_80084BB8	high	2	void	2	0	0		leaf
0x80084BC0	68	func_80084BC0	medium	1	u32	1	0	24	s0|ra	orphan|indirect
0x80084C04	116	func_80084C04	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x80084C78	28	func_80084C78	high	4	u32	2	1	0		leaf
0x80084C94	1432	func_80084C94	medium	0	u32	1	9	80	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x80085230	36	func_80085230	high	0	u32	1	0	0		leaf
0x80085254	988	func_80085254	verified	4	u32	1	11	72	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	indirect
0x80085630	204	func_80085630	verified	3	u32	3	4	88	s0|s1|s2|s3|s4|s5|ra	
0x800856FC	1804	func_800856FC	medium	0	u32	1	14	128	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80085E08	564	func_80085E08	medium	3	u32	1	2	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80086040	264	func_80086040	medium	0	u32	1	11	24	ra	orphan
0x80086148	40	func_80086148	verified	0	u32	1	2	24	ra	
0x80086170	216	func_80086170	verified	0	u32	1	3	32	s0|s1|ra	
0x80086248	156	func_80086248	verified	1	u32	1	1	24	ra	
0x800862E4	204	func_800862E4	medium	2	u32	3	2	32	s0|s1|ra	orphan
0x800863B0	88	func_800863B0	medium	1	u32	0	1	24	ra	orphan
0x80086408	16	func_80086408	low	0	u32	0	0	0		leaf|orphan
0x80086418	16	func_80086418	low	0	u32	0	0	0		leaf|orphan
0x80086428	140	func_80086428	medium	1	u32	3	2	24	s0|ra	orphan
0x800864B4	40	func_800864B4	low	1	u32	3	0	0		leaf|orphan
0x800864DC	32	func_800864DC	low	0	u32	1	0	0		leaf|orphan
0x800864FC	68	func_800864FC	medium	0	u32	1	1	24	ra	orphan
0x80086540	584	func_80086540	verified	0	u32	1	6	48	s0|s1|s2|s3|s4|s5|ra	
0x80086788	228	func_80086788	medium	1	u32	2	1	48	s0|s1|s2|s3|s4|ra	orphan
0x8008686C	1080	func_8008686C	medium	4	u32	1	6	72	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80086CA4	8	func_80086CA4	low	0	u32	0	0	0		leaf|orphan
0x80086CAC	596	func_80086CAC	medium	1	u32	2	9	24	s0|ra	orphan
0x80086F00	200	func_80086F00	high	2	u32	2	0	0		leaf
0x80086FC8	8	func_80086FC8	low	0	u32	0	0	0		leaf|orphan
0x80086FD0	652	func_80086FD0	verified	1	u32	3	7	32	s0|s1|ra	
0x8008725C	300	func_8008725C	medium	0	u32	1	9	24	s0|ra	orphan
0x80087388	132	func_80087388	verified	0	u32	2	2	24	s0|ra	
0x8008740C	72	func_8008740C	high	0	u32	1	0	0		leaf
0x80087454	8	func_80087454	low	0	u32	0	0	0		leaf|orphan
0x8008745C	432	func_8008745C	verified	0	u32	4	5	24	s0|ra	
0x8008760C	72	func_8008760C	verified	0	u32	2	1	24	s0|ra	
0x80087654	420	func_80087654	medium	0	u32	1	2	32	s0|s1|s2|ra	orphan
0x800877F8	232	func_800877F8	verified	1	u32	52	4	40	s0|s1|s2|s3|ra	
0x800878E0	320	func_800878E0	verified	2	u32	13	4	48	s0|s1|s2|s3|ra	
0x80087A20	276	func_80087A20	verified	2	u32	18	5	56	s0|s1|s2|s3|ra	
0x80087B34	112	func_80087B34	medium	4	u32	3	2	32	s0|ra	orphan
0x80087BA4	132	func_80087BA4	medium	4	u32	1	1	32	ra	break|orphan
0x80087C28	60	func_80087C28	medium	3	u32	2	1	24	ra	orphan
0x80087C64	40	func_80087C64	medium	1	u32	2	1	24	ra	orphan
0x80087C8C	596	func_80087C8C	verified	3	u32	3	2	72	s0|s1|s2|s3|s4|ra	break
0x80087EE0	396	func_80087EE0	medium	2	u32	1	1	32	s0|s1|ra	break|orphan
0x8008806C	100	func_8008806C	verified	2	u32	14	2	32	s0|s1|ra	
0x800880D0	80	func_800880D0	medium	2	u32	3	2	32	s0|s1|ra	orphan
0x80088120	116	func_80088120	medium	1	u32	0	1	24	s0|ra	orphan
0x80088194	60	func_80088194	high	0	u32	2	0	0		leaf
0x800881D0	36	func_800881D0	high	0	u32	5	0	0		leaf
0x800881F4	24	func_800881F4	low	1	u32	0	0	0		leaf|orphan
0x8008820C	92	func_8008820C	high	2	u32	3	0	0		leaf
0x80088268	24	func_80088268	low	3	u32	0	0	0		leaf|orphan
0x80088280	48	func_80088280	low	1	u32	0	0	0		leaf|orphan
0x800882B0	20	func_800882B0	low	2	u32	0	0	0		leaf|orphan
0x800882C4	368	func_800882C4	verified	3	u32	2	4	64	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80088434	132	func_80088434	medium	3	u32	0	2	40	s0|s1|s2|s3|ra	orphan
0x800884B8	144	func_800884B8	medium	2	u32	0	3	32	s0|s1|s2|ra	orphan
0x80088548	48	func_80088548	low	3	u32	0	0	0		leaf|orphan
0x80088578	48	func_80088578	high	0	u32	3	0	0		leaf
0x800885A8	60	func_800885A8	high	1	u32	2	0	0		leaf
0x800885E4	24	func_800885E4	low	2	u32	0	0	0		leaf|orphan
0x800885FC	88	func_800885FC	high	3	u32	2	0	0		leaf
0x80088654	24	func_80088654	low	4	u32	0	0	0		leaf|orphan
0x80088670	820	func_80088670	verified	0	u32	1	3	48	s0|s1|s2|s3|ra	
0x800889A4	16	func_800889A4	low	0	u32	0	0	0		leaf|orphan
0x800889B4	32	func_800889B4	high	2	u32	2	0	0		leaf
0x800889D4	24	func_800889D4	low	2	u32	0	0	0		leaf|orphan
0x800889EC	204	func_800889EC	verified	1	u32	6	1	48	s0|s1|s2|s3|s4|s5|ra	
0x80088AB8	704	func_80088AB8	medium	4	u32	1	1	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan|indirect
0x80088D78	436	func_80088D78	high	1	u32	0	2	40	s0|s1|ra	addr_taken
0x80088F2C	920	func_80088F2C	high	2	u32	0	4	48	s0|s1|ra	addr_taken
0x800892C4	812	func_800892C4	high	2	u32	0	5	56	s0|s1|s2|s3|s4|s5|s6|ra	break|addr_taken
0x800895F0	1312	func_800895F0	high	2	u32	0	8	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|addr_taken
0x80089B10	596	func_80089B10	high	2	u32	0	4	48	s0|s1|s2|s3|s4|s5|ra	break|addr_taken
0x80089D64	8	func_80089D64	high	0	u32	0	0	0		leaf|addr_taken
0x80089D6C	1860	func_80089D6C	high	2	u32	0	8	88	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|addr_taken
0x8008A4B0	1132	func_8008A4B0	high	1	u32	0	4	48	s0|s1|s2|s3|s4|s5|ra	addr_taken
0x8008A91C	328	func_8008A91C	high	2	u32	0	2	40	s0|s1|ra	addr_taken
0x8008AA64	8	func_8008AA64	high	0	u32	0	0	0		leaf|addr_taken
0x8008AA6C	324	func_8008AA6C	verified	3	u32	5	1	32	s0|s1|ra	
0x8008ABB0	356	func_8008ABB0	verified	3	u32	2	2	64	s0|s1|s2|s3|ra	
0x8008AD14	644	func_8008AD14	verified	4	u32	1	3	40	s0|s1|s2|s3|s4|ra	
0x8008AF98	200	func_8008AF98	high	2	u32	1	0	0		leaf|break
0x8008B060	456	func_8008B060	verified	1	u32	2	1	32	ra	break
0x8008B228	372	func_8008B228	high	1	u32	2	0	0		leaf
0x8008B39C	8	func_8008B39C	low	0	void	0	0	0		leaf|orphan
0x8008B3A4	1108	func_8008B3A4	verified	4	u32	1	1	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x8008B7F8	392	func_8008B7F8	medium	2	u32	1	2	48	s0|s1|s2|s3|s4|s5|ra	orphan
0x8008B980	1076	func_8008B980	medium	4	u32	1	2	32	s0|s1|s2|ra	break|orphan
0x8008BDB4	152	func_8008BDB4	low	1	u32	1	0	0		leaf|orphan
0x8008BE4C	64	func_8008BE4C	high	2	u32	1	0	0		leaf
0x8008BE8C	40	func_8008BE8C	low	0	u32	0	0	0		leaf|orphan
0x8008BEB4	324	func_8008BEB4	low	2	u32	0	0	0		leaf|orphan
0x8008C000	28	func_8008C000	low	1	u32	1	0	0		leaf|orphan
0x8008C01C	60	func_8008C01C	high	0	u32	2	0	0		leaf
0x8008C058	12	func_8008C058	high	1	u32	1	0	0		leaf
0x8008C064	56	func_8008C064	high	1	u32	6	0	0		leaf
0x8008C09C	284	func_8008C09C	verified	1	u32	7	1	32	s0|s1|s2|ra	
0x8008C1B8	92	func_8008C1B8	verified	1	u32	4	1	24	ra	
0x8008C214	308	func_8008C214	medium	0	u32	0	0	8		leaf|orphan
0x8008C348	72	func_8008C348	medium	1	u32	1	2	24	s0|ra	
0x8008C390	48	func_8008C390	low	0	u32	4	0	0		leaf|orphan
0x8008C3C0	28	func_8008C3C0	low	2	u32	5	0	0		leaf|orphan
0x8008C3DC	44	func_8008C3DC	low	0	u32	0	0	0		leaf|orphan
0x8008C408	44	func_8008C408	low	0	u32	0	0	0		leaf|orphan
0x8008C434	328	func_8008C434	low	1	u32	1	0	0		leaf|orphan
0x8008C57C	372	func_8008C57C	low	2	u32	0	0	0		leaf|orphan
0x8008C6F0	16	func_8008C6F0	low	4	void	3	0	0		leaf|orphan
0x8008C700	980	func_8008C700	medium	1	u32	0	1	88	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8008CAD4	296	func_8008CAD4	low	2	u32	0	0	0		leaf|orphan
0x8008CBFC	16	func_8008CBFC	low	4	void	3	0	0		leaf|orphan
0x8008CC0C	84	func_8008CC0C	medium	0	u32	0	2	32	s0|s1|ra	orphan
0x8008CC60	32	func_8008CC60	medium	0	void	1	1	24	ra	orphan
0x8008CC80	644	func_8008CC80	medium	1	u32	0	0	16	s0|s1|s2|s3	leaf|orphan
0x8008CF04	352	func_8008CF04	low	1	u32	0	0	0		leaf|orphan
0x8008D064	396	func_8008D064	medium	2	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x8008D1F0	796	func_8008D1F0	medium	0	u32	0	21	64	s0|s1|s2|s3|s4|s5|ra	orphan
0x8008D50C	1212	func_8008D50C	medium	0	u32	1	3	40	s0|s1|s2|s3|ra	orphan
0x8008D9D0	920	func_8008D9D0	medium	2	u32	3	0	16	s0|s1|s2	leaf|orphan
0x8008DD68	72	func_8008DD68	low	2	u32	4	0	0		leaf|orphan
0x8008DDB0	24	func_8008DDB0	low	2	u32	7	0	0		leaf|orphan
0x8008DDC8	84	func_8008DDC8	medium	1	u32	5	2	32	s0|ra	orphan
0x8008DE1C	76	func_8008DE1C	low	1	u32	0	0	0		leaf|orphan
0x8008DE68	108	func_8008DE68	medium	2	u32	1	1	40	s0|s1|s2|ra	orphan
0x8008DEE0	12	func_8008DEE0	high	0	u32	1	0	0		leaf
0x8008DEEC	52	func_8008DEEC	high	0	u32	1	0	0		leaf
0x8008DF20	28	func_8008DF20	low	1	u32	1	0	0		leaf|orphan
0x8008DF3C	16	func_8008DF3C	high	0	u32	2	0	0		leaf
0x8008DF4C	52	func_8008DF4C	low	0	u32	1	2	0	ra	orphan
0x8008DF80	124	func_8008DF80	medium	0	u32	1	3	40	s0|s1|s2|ra	orphan
0x8008DFFC	576	func_8008DFFC	medium	0	u32	1	5	40	s0|s1|s2|ra	orphan
0x8008E23C	888	func_8008E23C	medium	0	u32	1	0	16	s0|s1|s2|s3	leaf|break|orphan
0x8008E5C0	844	func_8008E5C0	medium	1	u32	0	2	32	s0|s1|s2|ra	orphan
0x8008E90C	472	func_8008E90C	medium	1	u32	0	4	32	s0|s1|ra	orphan
0x8008EAE4	116	func_8008EAE4	medium	1	u32	3	3	24	s0|ra	orphan
0x8008EB58	280	func_8008EB58	medium	3	u32	3	1	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8008EC70	140	func_8008EC70	low	4	u32	1	0	0		leaf|orphan
0x8008ECFC	612	func_8008ECFC	high	3	u32	3	0	0		leaf
0x8008EF60	348	func_8008EF60	low	1	u32	0	0	0		leaf|orphan
0x8008F0BC	588	func_8008F0BC	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x8008F308	352	func_8008F308	medium	2	u32	2	1	32	ra	orphan
0x8008F468	212	func_8008F468	low	1	u32	0	0	0		leaf|orphan
0x8008F53C	484	func_8008F53C	medium	1	u32	0	5	32	s0|s1|s2|ra	orphan
0x8008F720	436	func_8008F720	medium	1	u32	0	1	24	ra	orphan
0x8008F8D4	508	func_8008F8D4	medium	1	u32	0	3	32	s0|s1|ra	orphan
0x8008FAD0	24	func_8008FAD0	low	3	u32	2	0	0		leaf|orphan
0x8008FAE8	320	func_8008FAE8	low	4	u32	0	0	0		leaf|orphan
0x8008FC30	1536	func_8008FC30	verified	1	u32	7	7	32	s0|s1|ra	
0x80090230	320	func_80090230	verified	1	u32	2	1	32	s0|s1|s2|ra	
0x80090370	400	func_80090370	medium	1	u32	0	3	40	s0|s1|s2|s3|ra	orphan
0x80090500	164	func_80090500	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x800905A4	188	func_800905A4	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x80090660	244	func_80090660	medium	1	u32	0	4	32	s0|s1|ra	orphan
0x80090754	456	func_80090754	medium	2	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x8009091C	140	func_8009091C	low	4	u32	3	0	0		leaf|orphan
0x800909A8	84	func_800909A8	low	1	u32	0	0	0		leaf|orphan
0x800909FC	880	func_800909FC	medium	1	u32	0	1	40	s0|s1|ra	orphan
0x80090D6C	40	func_80090D6C	medium	1	u32	0	1	24	ra	orphan
0x80090D94	192	func_80090D94	medium	1	u32	1	3	32	s0|ra	orphan
0x80090E54	80	func_80090E54	verified	4	u32	5	1	24	ra	
0x80090EB0	8	func_80090EB0	low	0	u32	0	0	0		leaf|orphan
0x80090EB8	8	func_80090EB8	low	0	u32	0	0	0		leaf|orphan
0x80090EC0	76	func_80090EC0	low	1	u32	0	0	0		leaf|orphan
0x80090F0C	116	func_80090F0C	medium	1	u32	0	1	24	ra	orphan
0x80090F80	224	func_80090F80	medium	1	u32	0	1	24	ra	orphan
0x80091060	280	func_80091060	high	1	u32	0	2	40	s0|s1|s2|ra	addr_taken
0x80091178	480	func_80091178	high	1	u32	0	3	40	s0|s1|s2|s3|ra	addr_taken
0x80091358	148	func_80091358	low	1	u32	0	0	0		leaf|orphan
0x800913EC	428	func_800913EC	medium	1	u32	0	5	32	s0|s1|ra	orphan
0x80091598	240	func_80091598	medium	2	u32	1	1	32	s0|s1|ra	orphan
0x80091688	116	func_80091688	low	1	u32	0	0	0		leaf|orphan
0x800916FC	8	func_800916FC	low	0	u32	0	0	0		leaf|orphan
0x80091704	104	func_80091704	low	1	u32	0	0	0		leaf|orphan
0x8009176C	260	func_8009176C	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x80091870	140	func_80091870	medium	1	u32	0	1	24	ra	orphan
0x800918FC	284	func_800918FC	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x80091A18	216	func_80091A18	medium	1	u32	0	1	24	ra	orphan
0x80091AF0	276	func_80091AF0	medium	2	u32	3	1	32	ra	orphan
0x80091C04	244	func_80091C04	medium	3	u32	1	1	32	ra	orphan
0x80091CF8	44	func_80091CF8	medium	1	u32	0	1	24	ra	orphan
0x80091D24	652	func_80091D24	medium	3	u32	2	3	56	s0|s1|ra	orphan
0x80091FB0	252	func_80091FB0	medium	1	u32	0	1	24	s0|ra	orphan
0x800920AC	632	func_800920AC	medium	1	u32	0	5	32	s0|s1|ra	orphan
0x80092324	1860	func_80092324	medium	2	u32	2	3	48	s0|s1|s2|s3|s4|ra	orphan
0x80092A68	164	func_80092A68	medium	1	u32	0	1	32	ra	orphan
0x80092B0C	872	func_80092B0C	medium	1	u32	0	5	96	s0|s1|s2|ra	break|orphan
0x80092E74	220	func_80092E74	medium	1	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x80092F50	108	func_80092F50	low	1	u32	0	0	0		leaf|orphan
0x80092FBC	232	func_80092FBC	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x800930A4	108	func_800930A4	low	1	u32	0	0	0		leaf|orphan
0x80093110	172	func_80093110	medium	1	u32	0	1	32	s0|s1|s2|ra	orphan
0x800931BC	12	func_800931BC	low	1	u32	0	0	0		leaf|orphan
0x800931C8	560	func_800931C8	medium	1	u32	0	5	72	s0|s1|s2|ra	orphan
0x800933F8	504	func_800933F8	medium	4	u32	1	3	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x800935F0	332	func_800935F0	medium	4	u32	0	4	40	s0|s1|ra	orphan
0x80093740	72	func_80093740	low	1	u32	0	0	0		leaf|orphan
0x80093788	192	func_80093788	medium	1	u32	0	2	32	s0|ra	orphan
0x80093848	212	func_80093848	medium	3	u32	1	1	40	s0|s1|s2|s3|ra	orphan
0x8009391C	112	func_8009391C	low	1	u32	0	0	0		leaf|orphan
0x8009398C	1256	func_8009398C	medium	1	u32	0	7	48	s0|s1|s2|ra	orphan
0x80093E74	144	func_80093E74	low	1	u32	0	0	0		leaf|orphan
0x80093F04	1068	func_80093F04	medium	1	u32	0	5	56	s0|s1|s2|ra	break|orphan
0x80094330	172	func_80094330	low	4	u32	1	0	0		leaf|orphan
0x800943E0	684	func_800943E0	medium	1	u32	0	4	32	s0|s1|s2|ra	orphan
0x8009468C	452	func_8009468C	medium	1	u32	0	4	32	s0|s1|s2|ra	orphan
0x80094850	200	func_80094850	low	1	u32	0	0	0		leaf|orphan
0x80094918	164	func_80094918	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x800949BC	140	func_800949BC	low	2	u32	1	0	0		leaf|orphan
0x80094A48	152	func_80094A48	medium	1	u32	2	1	24	ra	orphan
0x80094AE0	140	func_80094AE0	medium	1	u32	1	1	24	ra	orphan
0x80094B6C	164	func_80094B6C	medium	3	u32	3	1	32	s0|s1|ra	orphan
0x80094C10	588	func_80094C10	medium	4	u32	2	3	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80094E5C	168	func_80094E5C	low	1	u32	2	0	0		leaf|orphan
0x80094F04	24	func_80094F04	low	4	u32	0	0	0		leaf|orphan
0x80094F20	32	func_80094F20	verified	0	u32	1	1	24	ra	
0x80094F40	8	func_80094F40	low	0	u32	1	0	0		leaf|orphan
0x80094F48	232	func_80094F48	verified	0	u32	1	2	24	ra	
0x80095030	532	func_80095030	medium	0	u32	1	9	32	s0|s1|ra	orphan
0x80095244	88	func_80095244	high	1	u32	4	0	0		leaf
0x8009529C	416	func_8009529C	medium	0	u32	1	1	24	ra	orphan
0x8009543C	40	func_8009543C	verified	0	u32	1	2	24	ra	
0x80095464	8	func_80095464	low	0	u32	1	0	0		leaf|orphan
0x8009546C	88	func_8009546C	verified	0	u32	1	2	24	ra	
0x800954C4	196	func_800954C4	medium	0	u32	1	2	24	s0|ra	orphan
0x80095588	64	func_80095588	verified	0	u32	1	2	24	ra	
0x800955C8	56	func_800955C8	medium	0	u32	1	1	24	ra	orphan
0x80095600	144	func_80095600	low	2	u32	4	0	0		leaf|orphan
0x80095690	560	func_80095690	low	0	u32	1	3	0	s0|s1|ra	orphan
0x800958C0	48	func_800958C0	low	1	u32	2	0	0		leaf|orphan
0x800958F0	20	func_800958F0	low	0	u32	0	0	0		leaf|orphan
0x80095904	20	func_80095904	low	2	u32	0	0	0		leaf|orphan
0x80095918	12	func_80095918	low	2	u32	0	0	0		leaf|orphan
0x80095924	60	func_80095924	medium	0	u32	1	1	24	ra	orphan
0x80095960	476	func_80095960	medium	0	u32	1	2	24	s0|ra	orphan
0x80095B3C	432	func_80095B3C	medium	0	u32	1	4	32	s0|s1|ra	orphan
0x80095CEC	88	func_80095CEC	medium	0	u32	2	2	24	ra	orphan
0x80095D44	264	func_80095D44	medium	0	u32	3	1	32	s0|ra	orphan
0x80095E4C	52	func_80095E4C	low	0	u32	0	0	0		leaf|orphan
0x80095E80	848	func_80095E80	medium	0	u32	0	3	40	s0|s1|ra	orphan
0x800961D0	188	func_800961D0	medium	0	u32	1	1	24	ra	orphan
0x8009628C	12	func_8009628C	low	0	u32	2	0	0		leaf|orphan
0x80096298	12	func_80096298	low	0	u32	0	0	0		leaf|orphan
0x800962A4	12	func_800962A4	low	0	u32	0	0	0		leaf|orphan
0x800962B0	56	func_800962B0	low	1	u32	1	0	0		leaf|orphan
0x800962E8	12	func_800962E8	high	0	u32	4	0	0		leaf
0x800962F4	56	func_800962F4	high	1	u32	1	0	0		leaf
0x8009632C	52	func_8009632C	high	1	u32	1	0	0		leaf
0x80096360	76	func_80096360	high	2	u32	2	0	0		leaf
0x800963AC	48	func_800963AC	high	1	u32	3	0	0		leaf
0x800963DC	212	func_800963DC	low	2	u32	1	0	0		leaf|orphan
0x800964B0	32	func_800964B0	low	1	u32	1	0	0		leaf|orphan
0x800964D0	12	func_800964D0	low	0	u32	0	0	0		leaf|orphan
0x800964DC	56	func_800964DC	medium	0	u32	0	1	24	ra	orphan
0x80096514	44	func_80096514	medium	0	u32	1	1	24	ra	orphan
0x80096540	40	func_80096540	low	1	u32	0	0	0		leaf|orphan
0x80096568	24	func_80096568	low	1	u32	0	0	0		leaf|orphan
0x80096580	40	func_80096580	low	1	u32	4	0	0		leaf|orphan
0x800965A8	12	func_800965A8	low	0	u32	0	0	0		leaf|orphan
0x800965B4	44	func_800965B4	low	1	u32	1	0	0		leaf|orphan
0x800965E0	12	func_800965E0	low	0	u32	0	0	0		leaf|orphan
0x800965EC	40	func_800965EC	high	1	u32	2	0	0		leaf
0x80096614	8	func_80096614	low	0	u32	0	0	0		leaf|orphan
0x8009661C	28	func_8009661C	low	1	u32	0	0	0		leaf|orphan
0x80096638	124	func_80096638	verified	1	u32	1	1	24	s0|ra	
0x800966B4	1880	func_800966B4	verified	1	u32	2	9	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80096E0C	416	func_80096E0C	verified	0	u32	1	3	48	s0|s1|s2|s3|s4|s5|s6|ra	
0x80096FAC	820	func_80096FAC	verified	1	u32	1	7	48	s0|s1|s2|s3|s4|s5|s6|ra	
0x800972E0	372	func_800972E0	verified	1	u32	1	6	32	s0|s1|ra	
0x80097454	176	func_80097454	medium	1	u32	1	2	32	s0|s1|ra	orphan
0x80097504	284	func_80097504	medium	0	u32	1	3	48	s0|s1|s2|s3|s4|ra	orphan
0x80097620	16	func_80097620	low	0	u32	1	0	0		leaf|orphan
0x80097630	28	func_80097630	low	1	u32	0	0	0		leaf|orphan
0x8009764C	28	func_8009764C	high	1	u32	14	0	0		leaf
0x80097668	16	func_80097668	low	0	u32	0	0	0		leaf|orphan
0x80097678	56	func_80097678	high	0	u32	14	0	0		leaf
0x800976B0	8	func_800976B0	low	0	u32	0	0	0		leaf|orphan
0x800976B8	260	func_800976B8	medium	2	u32	1	6	32	s0|s1|ra	orphan
0x800977BC	72	func_800977BC	low	1	u32	1	0	0		leaf|orphan
0x80097804	28	func_80097804	low	2	u32	0	0	0		leaf|orphan
0x80097820	192	func_80097820	medium	0	u32	1	1	24	ra	orphan
0x800978E0	28	func_800978E0	low	1	u32	1	0	0		leaf|orphan
0x800978FC	356	func_800978FC	medium	0	u32	1	1	24	s0|ra	orphan
0x80097A60	412	func_80097A60	verified	0	u32	1	1	24	s0|ra	
0x80097BFC	56	func_80097BFC	high	0	u32	1	0	0		leaf
0x80097C34	216	func_80097C34	low	1	u32	0	0	0		leaf|orphan
0x80097D0C	340	func_80097D0C	medium	2	u32	0	3	32	s0|s1|s2|ra	orphan
0x80097E60	32	func_80097E60	low	1	u32	1	0	0		leaf|orphan
0x80097E80	8	func_80097E80	low	0	u32	0	0	0		leaf|orphan
0x80097E88	164	func_80097E88	medium	2	u32	2	2	32	s0|s1|ra	orphan
0x80097F2C	108	func_80097F2C	low	0	u32	0	0	0		leaf|orphan
0x80097F98	24	func_80097F98	low	0	u32	0	0	0		leaf|orphan
0x80097FB0	216	func_80097FB0	medium	1	u32	1	2	32	s0|s1|s2|ra	orphan
0x80098088	228	func_80098088	medium	0	u32	1	1	1976	ra	orphan
0x8009816C	436	func_8009816C	medium	1	u32	1	1	24	s0|ra	orphan
0x80098320	8	func_80098320	low	0	u32	2	0	0		leaf|orphan
0x80098330	104	func_80098330	low	1	u32	1	0	0		leaf|orphan
0x80098398	80	func_80098398	low	0	u32	1	0	0		leaf|orphan
0x800983E8	752	func_800983E8	low	0	u32	1	1	0	s0|s1|ra	orphan
0x800986E0	1776	func_800986E0	medium	0	u32	1	15	48	s0|s1|s2|s3|s4|ra	orphan
0x80098DD0	476	func_80098DD0	medium	0	u32	1	6	32	s0|s1|s2|ra	orphan
0x80098FB0	60	func_80098FB0	verified	1	u32	1	1	24	s0|ra	
0x80098FEC	876	func_80098FEC	medium	4	u32	1	9	56	s0|s1|ra	orphan
0x80099360	268	func_80099360	verified	4	u32	1	3	40	s0|s1|s2|s3|ra	
